x, y, z
-1796238715, -1680721100, -1241137881
-1680721100, -1241137881, -1681341618
-1241137881, -1681341618, -896070439
-1681341618, -896070439, -430564296
-896070439, -430564296, -2125780453
-430564296, -2125780453, -238728078
-2125780453, -238728078, -2273640083
-238728078, -2273640083, -3097653636
-2273640083, -3097653636, -1352998065
-3097653636, -1352998065, -1067192106
-1352998065, -1067192106, -3800718271
-1067192106, -3800718271, -735447552
-3800718271, -735447552, -1962885949
-735447552, -1962885949, -946785158
-1962885949, -946785158, -657364651
-946785158, -657364651, -2924742972
-657364651, -2924742972, -1661285769
-2924742972, -1661285769, -3650954402
-1661285769, -3650954402, -2661481303
-3650954402, -2661481303, -1622707000
-2661481303, -1622707000, -2220007317
-1622707000, -2220007317, -1141118590
-2220007317, -1141118590, -2369820099
-1141118590, -2369820099, -1093168116
-2369820099, -1093168116, -1021898081
-1093168116, -1021898081, -4031733018
-1021898081, -4031733018, -1525953007
-4031733018, -1525953007, -1645037424
-1525953007, -1645037424, -922438381
-1645037424, -922438381, -4220875894
-922438381, -4220875894, -493509595
-4220875894, -493509595, -4220615084
-493509595, -4220615084, -511353913
-4220615084, -511353913, -615749778
-511353913, -615749778, -268132231
-615749778, -268132231, -3017547432
-268132231, -3017547432, -3093407045
-3017547432, -3093407045, -3060385134
-3093407045, -3060385134, -1163348211
-3060385134, -1163348211, -973935204
-1163348211, -973935204, -29407761
-973935204, -29407761, -1513535242
-29407761, -1513535242, -2666652703
-1513535242, -2666652703, -267972832
-2666652703, -267972832, -3263827613
-267972832, -3263827613, -2415126886
-3263827613, -2415126886, -3593387275
-2415126886, -3593387275, -514135580
-3593387275, -514135580, -3223162601
-514135580, -3223162601, -1177655426
-3223162601, -1177655426, -592256951
-1177655426, -592256951, -1904451096
-592256951, -1904451096, -2073356021
-1904451096, -2073356021, -3478306910
-2073356021, -3478306910, -3457423395
-3478306910, -3457423395, -879715540
-3457423395, -879715540, -667910849
-879715540, -667910849, -795417850
-667910849, -795417850, -3023991375
-795417850, -3023991375, -3496478288
-3023991375, -3496478288, -1128173133
-3496478288, -1128173133, -2127637078
-1128173133, -2127637078, -2443622971
-2127637078, -2443622971, -3272466060
-2443622971, -3272466060, -24180121
-3272466060, -24180121, -3717080178
-24180121, -3717080178, -2519940071
-3717080178, -2519940071, -2363361672
-2519940071, -2363361672, -1885299877
-2363361672, -1885299877, -862324558
-1885299877, -862324558, -2508325715
-862324558, -2508325715, -3526255428
-2508325715, -3526255428, -91768689
-3526255428, -91768689, -3099430634
-91768689, -3099430634, -3696548991
-3099430634, -3696548991, -2330560448
-3696548991, -2330560448, -4268476925
-2330560448, -4268476925, -70530886
-4268476925, -70530886, -2008896363
-70530886, -2008896363, -3708474108
-2008896363, -3708474108, -3250051145
-3708474108, -3250051145, -419445858
-3250051145, -419445858, -2047390743
-419445858, -2047390743, -4258947320
-2047390743, -4258947320, -720641621
-4258947320, -720641621, -2987039294
-720641621, -2987039294, -2305559171
-2987039294, -2305559171, -904465844
-2305559171, -904465844, -1860044833
-904465844, -1860044833, -3318418650
-1860044833, -3318418650, -3295683247
-3318418650, -3295683247, -3821827376
-3295683247, -3821827376, -52740525
-3821827376, -52740525, -4276359222
-52740525, -4276359222, -3357378715
-4276359222, -3357378715, -429585260
-3357378715, -429585260, -3052746489
-429585260, -3052746489, -2776555602
-3052746489, -2776555602, -1676183623
-2776555602, -1676183623, -824681576
-1676183623, -824681576, -3779466245
-824681576, -3779466245, -895973678
-3779466245, -895973678, -1197288883
-895973678, -1197288883, -1929274404
-1197288883, -1929274404, -1709425873
-1929274404, -1709425873, -2632488650
-1709425873, -2632488650, -3045803231
-2632488650, -3045803231, -2887765664
-3045803231, -2887765664, -3661395293
-2887765664, -3661395293, -3764892966
-3661395293, -3764892966, -171071947
-3764892966, -171071947, -1316831196
-171071947, -1316831196, -418124201
-1316831196, -418124201, -2663452738
-418124201, -2663452738, -2628630647
-2663452738, -2628630647, -2016728024
-2628630647, -2016728024, -453526965
-2016728024, -453526965, -2992874526
-453526965, -2992874526, -1285582051
-2992874526, -1285582051, -4253902484
-1285582051, -4253902484, -3391913345
-4253902484, -3391913345, -3945606330
-3391913345, -3945606330, -3294708495
-3945606330, -3294708495, -1370657808
-3294708495, -1370657808, -910550285
-1370657808, -910550285, -2634425878
-910550285, -2634425878, -1025951483
-2634425878, -1025951483, -3929061452
-1025951483, -3929061452, -1528784985
-3929061452, -1528784985, -2134756402
-1528784985, -2134756402, -1358120103
-2134756402, -1358120103, -2033250120
-1358120103, -2033250120, -1638773605
-2033250120, -1638773605, -413539086
-1638773605, -413539086, -641779731
-413539086, -641779731, -443880708
-641779731, -443880708, -152777265
-443880708, -152777265, -3027226282
-152777265, -3027226282, -23928127
-3027226282, -23928127, -1326695808
-23928127, -1326695808, -2744389821
-1326695808, -2744389821, -2613469958
-2744389821, -2613469958, -132501547
-2613469958, -132501547, -1676958908
-132501547, -1676958908, -3536993033
-1676958908, -3536993033, -271324194
-3536993033, -271324194, -3239324887
-271324194, -3239324887, -2668295864
-3239324887, -2668295864, -4033436949
-2668295864, -4033436949, -1117117950
-4033436949, -1117117950, -2701737795
-1117117950, -2701737795, -1330933620
-2701737795, -1330933620, -3453149921
-1330933620, -3453149921, -1128758426
-3453149921, -1128758426, -2833896303
-1128758426, -2833896303, -2610062064
-2833896303, -2610062064, -943323245
-2610062064, -943323245, -2792319990
-943323245, -2792319990, -3910825307
-2792319990, -3910825307, -2881957164
-3910825307, -2881957164, -1812433337
-2881957164, -1812433337, -1501751314
-1812433337, -1501751314, -1898672391
-1501751314, -1898672391, -2305944104
-1898672391, -2305944104, -1680753349
-2305944104, -1680753349, -3847875822
-1680753349, -3847875822, -4186231411
-3847875822, -4186231411, -3532289508
-4186231411, -3532289508, -2973142929
-3532289508, -2973142929, -420165258
-2973142929, -420165258, -1389520287
-420165258, -1389520287, -457010272
-1389520287, -457010272, -1141546013
-457010272, -1141546013, -3649585382
-1141546013, -3649585382, -1731180171
-3649585382, -1731180171, -2590517660
-1731180171, -2590517660, -1484936297
-2590517660, -1484936297, -2449033218
-1484936297, -2449033218, -1494487351
-2449033218, -1494487351, -2094320024
-1494487351, -2094320024, -1806656629
-2094320024, -1806656629, -2161723358
-1806656629, -2161723358, -201228707
-2161723358, -201228707, -4214630484
-201228707, -4214630484, -3924375617
-4214630484, -3924375617, -3721526394
-3924375617, -3721526394, -585225167
-3721526394, -585225167, -249815504
-585225167, -249815504, -10025933
-249815504, -10025933, -2488787414
-10025933, -2488787414, -1079022523
-2488787414, -1079022523, -1633047052
-1079022523, -1633047052, -3217398553
-1633047052, -3217398553, -252064754
-3217398553, -252064754, -342429031
-252064754, -342429031, -3529676040
-342429031, -3529676040, -2002764325
-3529676040, -2002764325, -1337650894
-2002764325, -1337650894, -2223066323
-1337650894, -2223066323, -2973140676
-2223066323, -2973140676, -4232961265
-2973140676, -4232961265, -1349701226
-4232961265, -1349701226, -4170391039
-1349701226, -4170391039, -2215953216
-4170391039, -2215953216, -1094195069
-2215953216, -1094195069, -1759858374
-1094195069, -1759858374, -2590510315
-1759858374, -2590510315, -4207978108
-2590510315, -4207978108, -1863605705
-4207978108, -1863605705, -887139298
-1863605705, -887139298, -310732183
-887139298, -310732183, -1745505400
-310732183, -1745505400, -1769102293
-1745505400, -1769102293, -929423806
-1769102293, -929423806, -249050115
-929423806, -249050115, -3710554420
-249050115, -3710554420, -1787264417
-3710554420, -1787264417, -914664538
-1787264417, -914664538, -2669757487
-914664538, -2669757487, -3307147440
-2669757487, -3307147440, -586870573
-3307147440, -586870573, -200771510
-586870573, -200771510, -857809435
-200771510, -857809435, -2580948716
-857809435, -2580948716, -2305924217
-2580948716, -2305924217, -1719644114
-2305924217, -1719644114, -3330546119
-1719644114, -3330546119, -276492264
-3330546119, -276492264, -1171927429
-276492264, -1171927429, -3087081646
-1171927429, -3087081646, -2257467187
-3087081646, -2257467187, -3631302564
-2257467187, -3631302564, -1685658193
-3631302564, -1685658193, -1281267274
-1685658193, -1281267274, -4253501023
-1281267274, -4253501023, -3373386272
-4253501023, -3373386272, -3165946589
-3373386272, -3165946589, -1159040166
-3165946589, -1159040166, -2414269259
-1159040166, -2414269259, -438686556
-2414269259, -438686556, -933254953
-438686556, -933254953, -4120526786
-933254953, -4120526786, -3611306487
-4120526786, -3611306487, -52658008
-3611306487, -52658008, -3796517685
-52658008, -3796517685, -3698568094
-3796517685, -3698568094, -653153891
-3698568094, -653153891, -3710495252
-653153891, -3710495252, -2009445121
-3710495252, -2009445121, -890735674
-2009445121, -890735674, -1182803087
-890735674, -1182803087, -2747002768
-1182803087, -2747002768, -3472347789
-2747002768, -3472347789, -3733347734
-3472347789, -3733347734, -769925243
-3733347734, -769925243, -1883155404
-769925243, -1883155404, -1478725081
-1883155404, -1478725081, -312957874
-1478725081, -312957874, -1330943527
-312957874, -1330943527, -1278409416
-1330943527, -1278409416, -2520092901
-1278409416, -2520092901, -711230094
-2520092901, -711230094, -3137573267
-711230094, -3137573267, -1983035524
-3137573267, -1983035524, -1070614449
-1983035524, -1070614449, -1787203114
-1070614449, -1787203114, -679927487
-1787203114, -679927487, -4121723136
-679927487, -4121723136, -1947721277
-4121723136, -1947721277, -2505112198
-1947721277, -2505112198, -2986609067
-2505112198, -2986609067, -425701436
-2986609067, -425701436, -792608905
-425701436, -792608905, -3168666530
-792608905, -3168666530, -3441188439
-3168666530, -3441188439, -1016619576
-3441188439, -1016619576, -3939441301
-1016619576, -3939441301, -2453316990
-3939441301, -2453316990, -3449350339
-2453316990, -3449350339, -4012602100
-3449350339, -4012602100, -364632161
-4012602100, -364632161, -759340058
-364632161, -759340058, -4258690287
-759340058, -4258690287, -1546813040
-4258690287, -1546813040, -3492259309
-1546813040, -3492259309, -154952566
-3492259309, -154952566, -418483931
-154952566, -418483931, -2340937900
-418483931, -2340937900, -385052473
-2340937900, -385052473, -2989832082
-385052473, -2989832082, -2998043271
-2989832082, -2998043271, -3657610664
-2998043271, -3657610664, -1258938437
-3657610664, -1258938437, -1595741294
-1258938437, -1595741294, -3644414963
-1595741294, -3644414963, -3295861092
-3644414963, -3295861092, -3228263697
-3295861092, -3228263697, -1956820490
-3228263697, -1956820490, -4234798879
-1956820490, -4234798879, -3780962272
-4234798879, -3780962272, -3237620125
-3780962272, -3237620125, -2899286118
-3237620125, -2899286118, -3877089291
-2899286118, -3877089291, -2775989532
-3877089291, -2775989532, -788929001
-2775989532, -788929001, -1600386946
-788929001, -1600386946, -1441923767
-1600386946, -1441923767, -1323365656
-1441923767, -1323365656, -3013140981
-1323365656, -3013140981, -653447006
-3013140981, -653447006, -2016406307
-653447006, -2016406307, -321383380
-2016406307, -321383380, -612494785
-321383380, -612494785, -3736984570
-612494785, -3736984570, -1711027535
-3736984570, -1711027535, -1811594576
-1711027535, -1811594576, -2384619853
-1811594576, -2384619853, -3042023766
-2384619853, -3042023766, -1486974267
-3042023766, -1486974267, -514442636
-1486974267, -514442636, -217661593
-514442636, -217661593, -3487646578
-217661593, -3487646578, -813031143
-3487646578, -813031143, -1516380296
-813031143, -1516380296, -1659838373
-1516380296, -1659838373, -3127039566
-1659838373, -3127039566, -2491913811
-3127039566, -2491913811, -153725508
-2491913811, -153725508, -4100092529
-153725508, -4100092529, -2691370474
-4100092529, -2691370474, -3087556479
-2691370474, -3087556479, -798686912
-3087556479, -798686912, -2566087933
-798686912, -2566087933, -180971078
-2566087933, -180971078, -2440676971
-180971078, -2440676971, -4150360572
-2440676971, -4150360572, -1812980553
-4150360572, -1812980553, -2648972130
-1812980553, -2648972130, -261691159
-2648972130, -261691159, -3228907512
-261691159, -3228907512, -2302646613
-3228907512, -2302646613, -349448510
-2302646613, -349448510, -2550881667
-349448510, -2550881667, -1427575988
-2550881667, -1427575988, -1613755169
-1427575988, -1613755169, -1967213530
-1613755169, -1967213530, -3687409071
-1967213530, -3687409071, -478981168
-3687409071, -478981168, -209722541
-478981168, -209722541, -939392822
-209722541, -939392822, -3444292507
-939392822, -3444292507, -3902560876
-3444292507, -3902560876, -3712811513
-3902560876, -3712811513, -3798171474
-3712811513, -3798171474, -1148627783
-3798171474, -1148627783, -3116972904
-1148627783, -3116972904, -4168961797
-3116972904, -4168961797, -1282263086
-4168961797, -1282263086, -2621849779
-1282263086, -2621849779, -2521770788
-2621849779, -2521770788, -3318575057
-2521770788, -3318575057, -2409076170
-3318575057, -2409076170, -1446660063
-2409076170, -1446660063, -1339999648
-1446660063, -1339999648, -2375782493
-1339999648, -2375782493, -1517708326
-2375782493, -1517708326, -2407681227
-1517708326, -2407681227, -3558434524
-2407681227, -3558434524, -2004065449
-3558434524, -2004065449, -622227266
-2004065449, -622227266, -3555302263
-622227266, -3555302263, -1674390232
-3555302263, -1674390232, -3562750133
-1674390232, -3562750133, -2182525726
-3562750133, -2182525726, -2592292835
-2182525726, -2592292835, -3438341524
-2592292835, -3438341524, -1625155713
-3438341524, -1625155713, -2290412474
-1625155713, -2290412474, -2014709263
-2290412474, -2014709263, -2204125968
-2014709263, -2204125968, -3940073485
-2204125968, -3940073485, -309957910
-3940073485, -309957910, -3544742395
-309957910, -3544742395, -878157644
-3544742395, -878157644, -2265363289
-878157644, -2265363289, -1282665266
-2265363289, -1282665266, -2794252199
-1282665266, -2794252199, -816842312
-2794252199, -816842312, -1112305253
-816842312, -1112305253, -3514165774
-1112305253, -3514165774, -2613926675
-3514165774, -2613926675, -3386596356
-2613926675, -3386596356, -4207172913
-3386596356, -4207172913, -1340100010
-4207172913, -1340100010, -2379718719
-1340100010, -2379718719, -2107653248
-2379718719, -2107653248, -3431639997
-2107653248, -3431639997, -1930334726
-3431639997, -1930334726, -998851371
-1930334726, -998851371, -2358641596
