x, y, z
-1350288781, -922767527, -1973940725
-922767527, -1973940725, -1391252959
-1973940725, -1391252959, -1319469469
-1391252959, -1319469469, -1837991127
-1319469469, -1837991127, -1300205189
-1837991127, -1300205189, -1996729231
-1300205189, -1996729231, -278528685
-1996729231, -278528685, -880478215
-278528685, -880478215, -628627477
-880478215, -628627477, -142428223
-628627477, -142428223, -1639372989
-142428223, -1639372989, -2111932983
-1639372989, -2111932983, -64724645
-2111932983, -64724645, -708303855
-64724645, -708303855, -1519817677
-708303855, -1519817677, -596687719
-1519817677, -596687719, -639185461
-596687719, -639185461, -612406943
-639185461, -612406943, -69256157
-612406943, -69256157, -1346325399
-69256157, -1346325399, -1012196037
-1346325399, -1012196037, -398698575
-1012196037, -398698575, -1872361709
-398698575, -1872361709, -1203432135
-1872361709, -1203432135, -1106755669
-1203432135, -1106755669, -104612095
-1106755669, -104612095, -1404289789
-104612095, -1404289789, -1041778935
-1404289789, -1041778935, -54516453
-1041778935, -54516453, -1688506543
-54516453, -1688506543, -1050456589
-1688506543, -1050456589, -1843598887
-1050456589, -1843598887, -1607484021
-1843598887, -1607484021, -1642448735
-1607484021, -1642448735, -1829787165
-1642448735, -1829787165, -491651671
-1829787165, -491651671, -1514211077
-491651671, -1514211077, -365434127
-1514211077, -365434127, -1449606957
-365434127, -1449606957, -1113767303
-1449606957, -1113767303, -78592149
-1113767303, -78592149, -1185065407
-78592149, -1185065407, -2108095805
-1185065407, -2108095805, -1982986167
-2108095805, -1982986167, -1514989349
-1982986167, -1514989349, -1980478831
-1514989349, -1980478831, -395452493
-1980478831, -395452493, -1728274663
-395452493, -1728274663, -368124597
-1728274663, -368124597, -1686661151
-368124597, -1686661151, -364394589
-1686661151, -364394589, -2038802711
-364394589, -2038802711, -363330373
-2038802711, -363330373, -1010627023
-363330373, -1010627023, -646305133
-1010627023, -646305133, -1224638535
-646305133, -1224638535, -1531085013
-1224638535, -1531085013, -312246911
-1531085013, -312246911, -978618237
-312246911, -978618237, -914003575
-978618237, -914003575, -971424613
-914003575, -971424613, -1897482799
-971424613, -1897482799, -494591629
-1897482799, -494591629, -922590119
-494591629, -922590119, -1084216053
-922590119, -1084216053, -349468895
-1084216053, -349468895, -928803485
-349468895, -928803485, -280117207
-928803485, -280117207, -1911406469
-280117207, -1911406469, -357449359
-1911406469, -357449359, -2121907117
-357449359, -2121907117, -924463879
-2121907117, -924463879, -1482004757
-924463879, -1482004757, -571853631
-1482004757, -571853631, -830497213
-571853631, -830497213, -1983784247
-830497213, -1983784247, -133263269
-1983784247, -133263269, -125390575
-133263269, -125390575, -1700457677
-125390575, -1700457677, -484296295
-1700457677, -484296295, -486560565
-484296295, -486560565, -708180383
-486560565, -708180383, -2017520861
-708180383, -2017520861, -1436534423
-2017520861, -1436534423, -1198937029
-1436534423, -1198937029, -707263311
-1198937029, -707263311, -2043081197
-707263311, -2043081197, -1598150087
-2043081197, -1598150087, -1938587989
-1598150087, -1938587989, -1543144447
-1938587989, -1543144447, -401509373
-1543144447, -401509373, -1405658103
-401509373, -1405658103, -525396965
-1405658103, -525396965, -1238877103
-525396965, -1238877103, -557206285
-1238877103, -557206285, -783278375
-557206285, -783278375, -1832297333
-783278375, -1832297333, -1796794975
-1832297333, -1796794975, -732544797
-1796794975, -732544797, -1109015895
-732544797, -1109015895, -61192197
-1109015895, -61192197, -1123428367
-61192197, -1123428367, -1894873133
-1123428367, -1894873133, -1258383495
-1894873133, -1258383495, -1233861013
-1258383495, -1233861013, -372681919
-1233861013, -372681919, -1868760637
-372681919, -1868760637, -1415975607
-1868760637, -1415975607, -266942501
-1415975607, -266942501, -1742776431
-266942501, -1742776431, -1611725133
-1742776431, -1611725133, -427813863
-1611725133, -427813863, -946258869
-427813863, -946258869, -1827228447
-946258869, -1827228447, -299557213
-1827228447, -299557213, -384672791
-299557213, -384672791, -1759505477
-384672791, -1759505477, -652526799
-1759505477, -652526799, -964513389
-652526799, -964513389, -2061822791
-964513389, -2061822791, -1542832597
-2061822791, -1542832597, -1438008703
-1542832597, -1438008703, -1185009789
-1438008703, -1185009789, -610431351
-1185009789, -610431351, -1587434597
-610431351, -1587434597, -1883241775
-1587434597, -1883241775, -1307506573
-1883241775, -1307506573, -1633281703
-1307506573, -1633281703, -179614709
-1633281703, -179614709, -1410538463
-179614709, -1410538463, -404247453
-1410538463, -404247453, -468056791
-404247453, -468056791, -1317597317
-468056791, -1317597317, -1545589135
-1317597317, -1545589135, -1710126253
-1545589135, -1710126253, -645422599
-1710126253, -645422599, -1366301205
-645422599, -1366301205, -241520191
-1366301205, -241520191, -2037312189
-241520191, -2037312189, -1460256823
-2037312189, -1460256823, -1163149477
-1460256823, -1163149477, -279036399
-1163149477, -279036399, -1943291341
-279036399, -1943291341, -558485863
-1943291341, -558485863, -893678645
-558485863, -893678645, -335699103
-893678645, -335699103, -413537757
-335699103, -413537757, -1607418263
-413537757, -1607418263, -1627702469
-1607418263, -1627702469, -1741901391
-1627702469, -1741901391, -97053421
-1741901391, -97053421, -2085077191
-97053421, -2085077191, -899564117
-2085077191, -899564117, -1664075519
-899564117, -1664075519, -1888376061
-1664075519, -1888376061, -648543991
-1888376061, -648543991, -1928264933
-648543991, -1928264933, -1437726383
-1928264933, -1437726383, -2009392141
-1437726383, -2009392141, -1264299047
-2009392141, -1264299047, -238683253
-1264299047, -238683253, -790826335
-238683253, -790826335, -449325085
-790826335, -449325085, -2020964439
-449325085, -2020964439, -1639409925
-2020964439, -1639409925, -237714191
-1639409925, -237714191, -1703981357
-237714191, -1703981357, -1642009479
-1703981357, -1642009479, -958675605
-1642009479, -958675605, -1711386559
-958675605, -1711386559, -1640238909
-1711386559, -1640238909, -881405367
-1640238909, -881405367, -1263700261
-881405367, -1263700261, -1797036911
-1263700261, -1797036911, -1556402765
-1797036911, -1556402765, -1755018983
-1556402765, -1755018983, -817456309
-1755018983, -817456309, -1994468895
-817456309, -1994468895, -314739293
-1994468895, -314739293, -1118084887
-314739293, -1118084887, -1728372037
-1118084887, -1728372037, -307468239
-1728372037, -307468239, -1321846637
-307468239, -1321846637, -868898375
-1321846637, -868898375, -1906705109
-868898375, -1906705109, -1472661631
-1906705109, -1472661631, -265558397
-1472661631, -265558397, -1224297591
-265558397, -1224297591, -660792677
-1224297591, -660792677, -1536012335
-660792677, -1536012335, -1121456269
-1536012335, -1121456269, -1494561191
-1121456269, -1494561191, -1021744373
-1494561191, -1021744373, -1269350111
-1021744373, -1269350111, -567884957
-1269350111, -567884957, -573093335
-567884957, -573093335, -475079045
-573093335, -475079045, -1987601551
-475079045, -1987601551, -1207446957
-1987601551, -1207446957, -93686023
-1207446957, -93686023, -432511765
-93686023, -432511765, -1751896383
-432511765, -1751896383, -176321469
-1751896383, -176321469, -323246903
-176321469, -323246903, -352588197
-323246903, -352588197, -1353790703
-352588197, -1353790703, -654483149
-1353790703, -654483149, -332717159
-654483149, -332717159, -400921909
-332717159, -400921909, -1558560671
-400921909, -1558560671, -1448099549
-1558560671, -1448099549, -1104002199
-1448099549, -1104002199, -33568197
-1104002199, -33568197, -1002807631
-33568197, -1002807631, -1419764717
-1002807631, -1419764717, -1640803271
-1419764717, -1640803271, -1361904469
-1640803271, -1361904469, -1994131967
-1361904469, -1994131967, -1855135229
-1994131967, -1855135229, -1773558263
-1855135229, -1773558263, -387583461
-1773558263, -387583461, -1395861935
-387583461, -1395861935, -591953165
-1395861935, -591953165, -1726379815
-591953165, -1726379815, -735733109
-1726379815, -735733109, -1761882207
-735733109, -1761882207, -1802211613
-1761882207, -1802211613, -1398780759
-1802211613, -1398780759, -762714629
-1398780759, -762714629, -577195535
-762714629, -577195535, -893708845
-577195535, -893708845, -167493255
-893708845, -167493255, -1551514517
-167493255, -1551514517, -1359196863
-1551514517, -1359196863, -634001469
-1359196863, -634001469, -161171639
-634001469, -161171639, -1703467557
-161171639, -1703467557, -180325999
-1703467557, -180325999, -783133517
-180325999, -783133517, -928383463
-783133517, -928383463, -669582773
-928383463, -669582773, -2104496415
-669582773, -2104496415, -158282589
-2104496415, -158282589, -1336580631
-158282589, -1336580631, -152489541
-1336580631, -152489541, -1770613455
-152489541, -1770613455, -661340269
-1770613455, -661340269, -917422407
-661340269, -917422407, -1699955669
-917422407, -1699955669, -1942932351
-1699955669, -1942932351, -652960381
-1942932351, -652960381, -1463756663
-652960381, -1463756663, -758412901
-1463756663, -758412901, -2114085679
-758412901, -2114085679, -1563830669
-2114085679, -1563830669, -1093631143
-1563830669, -1093631143, -1077245429
-1093631143, -1077245429, -915759583
-1077245429, -915759583, -94315933
-915759583, -94315933, -913993943
-94315933, -913993943, -340152965
-913993943, -340152965, -257423247
-340152965, -257423247, -630646445
-257423247, -630646445, -1467069447
-630646445, -1467069447, -979115029
-1467069447, -979115029, -1260999743
-979115029, -1260999743, -901446845
-1260999743, -901446845, -502134327
-901446845, -502134327, -1342235301
-502134327, -1342235301, -1386719215
-1342235301, -1386719215, -535164877
-1386719215, -535164877, -1467934567
-535164877, -1467934567, -1843639861
-1467934567, -1843639861, -2145395359
-1843639861, -2145395359, -574580701
-2145395359, -574580701, -1318795159
-574580701, -1318795159, -594060997
-1318795159, -594060997, -285144143
-594060997, -285144143, -659283181
-285144143, -659283181, -1389401799
-659283181, -1389401799, -255378517
-1389401799, -255378517, -1912556799
-255378517, -1912556799, -586999549
-1912556799, -586999549, -1341371639
-586999549, -1341371639, -617750245
-1341371639, -617750245, -224091311
-617750245, -224091311, -79762957
-224091311, -79762957, -609239591
-79762957, -609239591, -790087285
-609239591, -790087285, -1404851039
-790087285, -1404851039, -1318320669
-1404851039, -1318320669, -1708715607
-1318320669, -1708715607, -534891269
-1708715607, -534891269, -715809039
-534891269, -715809039, -1628316461
-715809039, -1628316461, -1180133767
-1628316461, -1180133767, -1015889045
-1180133767, -1015889045, -1916581311
-1015889045, -1916581311, -209002813
-1916581311, -209002813, -1184654263
-209002813, -1184654263, -931932965
-1184654263, -931932965, -1372160367
-931932965, -1372160367, -1993049165
-1372160367, -1993049165, -1756335335
-1993049165, -1756335335, -1190504117
-1756335335, -1190504117, -2073424927
-1190504117, -2073424927, -1726012509
-2073424927, -1726012509, -285185303
-1726012509, -285185303, -1209384773
-285185303, -1209384773, -394673615
-1209384773, -394673615, -73513325
-394673615, -73513325, -1183984711
-73513325, -1183984711, -2147321045
-1183984711, -2147321045, -80580223
-2147321045, -80580223, -484944765
-80580223, -484944765, -36962935
-484944765, -36962935, -152242021
-36962935, -152242021, -580785711
-152242021, -580785711, -2114536077
-580785711, -2114536077, -1017694119
-2114536077, -1017694119, -2107725557
-1017694119, -2107725557, -1339622623
-2107725557, -1339622623, -1953107613
-1339622623, -1953107613, -1809525719
-1953107613, -1809525719, -1869120389
-1809525719, -1869120389, -1371441807
-1869120389, -1371441807, -2143985581
-1371441807, -2143985581, -520937223
-2143985581, -520937223, -1009622293
-520937223, -1009622293, -1369298751
-1009622293, -1369298751, -1276675517
-1369298751, -1276675517, -1778815287
-1276675517, -1778815287, -1330295717
-1778815287, -1330295717, -562371311
-1330295717, -562371311, -2138984653
-562371311, -2138984653, -1330115175
-2138984653, -1330115175, -1614731061
-1330115175, -1614731061, -2012317087
-1614731061, -2012317087, -1836290269
-2012317087, -1836290269, -1496822423
-1836290269, -1496822423, -1044256709
-1496822423, -1044256709, -1384073039
-1044256709, -1384073039, -1053611501
-1384073039, -1053611501, -307462599
-1053611501, -307462599, -952206677
-307462599, -952206677, -798593023
-952206677, -798593023, -516665341
-798593023, -516665341, -207622135
-516665341, -207622135, -890712037
-207622135, -890712037, -1328189359
-890712037, -1328189359, -2100211469
-1328189359, -2100211469, -647564583
-2100211469, -647564583, -15869813
-647564583, -15869813, -709588575
-15869813, -709588575, -1967219485
-709588575, -1967219485, -1122052439
-1967219485, -1122052439, -1912241157
-1122052439, -1912241157, -1374974991
-1912241157, -1374974991, -1777097773
-1374974991, -1777097773, -435295367
-1777097773, -435295367, -1650277781
-435295367, -1650277781, -1689041087
-1650277781, -1689041087, -1724197437
-1689041087, -1724197437, -1586265783
-1724197437, -1586265783, -442268709
-1586265783, -442268709, -1262122095
-442268709, -1262122095, -1444830541
-1262122095, -1444830541, -1604851687
-1444830541, -1604851687, -920602549
-1604851687, -920602549, -1817368351
-920602549, -1817368351, -471303517
-1817368351, -471303517, -1503891479
-471303517, -1503891479, -486649925
-1503891479, -486649925, -122294479
-486649925, -122294479, -648884845
-122294479, -648884845, -645175111
-648884845, -645175111, -178570709
-645175111, -178570709, -1707299199
-178570709, -1707299199, -46724221
-1707299199, -46724221, -2094521719
-46724221, -2094521719, -1409194085
-2094521719, -1409194085, -341887279
-1409194085, -341887279, -105995149
-341887279, -105995149, -1853952679
-105995149, -1853952679, -1579825141
-1853952679, -1579825141, -1383311327
-1579825141, -1383311327, -523892637
-1383311327, -523892637, -1430972119
-523892637, -1430972119, -1723315333
-1430972119, -1723315333, -1756110223
